dataset_index,mechanism,strength,model,seed,strict_auc,full_auc,paired_harm,mechanism_category,evidence_tier
19,M04,S2,modernnca,42,0.6515476370224973,0.6466555941416277,-0.0048920428808696,structured,SP6_MODEL_EXPANSION
19,M04,S2,modernnca,2026,0.6547486033519553,0.6658915899139364,0.011142986561981,structured,SP6_MODEL_EXPANSION
19,M04,S2,modernnca,3407,0.6723539181639739,0.6885097387890684,0.0161558206250944,structured,SP6_MODEL_EXPANSION
19,M04,S2,modernnca,7777,0.5846595198550505,0.6134984146157331,0.0288388947606825,structured,SP6_MODEL_EXPANSION
19,M04,S3,modernnca,13,0.6593386682772158,0.648074890532991,-0.0112637777442247,structured,SP6_MODEL_EXPANSION
19,M04,S3,modernnca,42,0.6515476370224973,0.6486486486486487,-0.0028989883738486,structured,SP6_MODEL_EXPANSION
19,M04,S3,modernnca,2026,0.6547486033519553,0.6648648648648648,0.0101162615129095,structured,SP6_MODEL_EXPANSION
19,M04,S3,modernnca,3407,0.6723539181639739,0.684704816548392,0.012350898384418,structured,SP6_MODEL_EXPANSION
19,M04,S3,modernnca,7777,0.5846595198550505,0.6523327797070814,0.0676732598520308,structured,SP6_MODEL_EXPANSION
19,M04,S4,modernnca,13,0.6593386682772158,0.644964517590216,-0.0143741506869997,structured,SP6_MODEL_EXPANSION
19,M04,S4,modernnca,42,0.6515476370224973,0.6470783632794805,-0.0044692737430167,structured,SP6_MODEL_EXPANSION
19,M04,S4,modernnca,2026,0.6547486033519553,0.660033217575117,0.0052846142231617,structured,SP6_MODEL_EXPANSION
19,M04,S4,modernnca,3407,0.6723539181639739,0.6843122452060999,0.0119583270421259,structured,SP6_MODEL_EXPANSION
19,M04,S4,modernnca,7777,0.5846595198550505,0.6135890080024158,0.0289294881473652,structured,SP6_MODEL_EXPANSION
19,M04,S5,modernnca,13,0.6593386682772158,0.6449645175902159,-0.0143741506869998,structured,SP6_MODEL_EXPANSION
19,M04,S5,modernnca,42,0.6515476370224973,0.6497659670844029,-0.0017816699380943,structured,SP6_MODEL_EXPANSION
19,M04,S5,modernnca,2026,0.6547486033519553,0.6567114600634154,0.0019628567114601,structured,SP6_MODEL_EXPANSION
19,M04,S5,modernnca,3407,0.6723539181639739,0.6816548391967387,0.0093009210327648,structured,SP6_MODEL_EXPANSION
19,M04,S5,modernnca,7777,0.5846595198550505,0.5890985958025065,0.0044390759474559,structured,SP6_MODEL_EXPANSION
19,M05,S1,modernnca,13,0.6593386682772158,0.6495545825154764,-0.0097840857617393,structured,SP6_MODEL_EXPANSION
19,M05,S1,modernnca,42,0.6515476370224973,0.6515476370224973,0.0,structured,SP6_MODEL_EXPANSION
19,M05,S1,modernnca,2026,0.6547486033519553,0.6689717650611505,0.0142231617091952,structured,SP6_MODEL_EXPANSION
19,M05,S1,modernnca,3407,0.6723539181639739,0.6834365091348332,0.0110825909708592,structured,SP6_MODEL_EXPANSION
19,M05,S1,modernnca,7777,0.5846595198550505,0.6581911520459006,0.0735316321908501,structured,SP6_MODEL_EXPANSION
19,M05,S2,modernnca,13,0.6593386682772158,0.6484674618752831,-0.0108712064019326,structured,SP6_MODEL_EXPANSION
19,M05,S2,modernnca,42,0.6515476370224973,0.6480748905329912,-0.0034727464895061,structured,SP6_MODEL_EXPANSION
19,M05,S2,modernnca,2026,0.6547486033519553,0.6695757209723691,0.0148271176204137,structured,SP6_MODEL_EXPANSION
19,M05,S2,modernnca,3407,0.6723539181639739,0.6865468820776083,0.0141929639136343,structured,SP6_MODEL_EXPANSION
19,M05,S2,modernnca,7777,0.5846595198550505,0.6098746791484222,0.0252151592933717,structured,SP6_MODEL_EXPANSION
19,M05,S3,modernnca,13,0.6593386682772158,0.6497961648799637,-0.009542503397252,structured,SP6_MODEL_EXPANSION
19,M05,S3,modernnca,42,0.6515476370224973,0.6459610448437265,-0.0055865921787707,structured,SP6_MODEL_EXPANSION
19,M05,S3,modernnca,2026,0.6547486033519553,0.6682470179676885,0.0134984146157332,structured,SP6_MODEL_EXPANSION
19,M05,S3,modernnca,3407,0.6723539181639739,0.6880567718556546,0.0157028536916806,structured,SP6_MODEL_EXPANSION
19,M05,S3,modernnca,7777,0.5846595198550505,0.6529971312094216,0.0683376113543711,structured,SP6_MODEL_EXPANSION
19,M05,S4,modernnca,13,0.6593386682772158,0.6493431979465499,-0.0099954703306658,structured,SP6_MODEL_EXPANSION
19,M05,S4,modernnca,42,0.6515476370224973,0.6473199456439679,-0.0042276913785294,structured,SP6_MODEL_EXPANSION
19,M05,S4,modernnca,2026,0.6547486033519553,0.6716895666616338,0.0169409633096785,structured,SP6_MODEL_EXPANSION
19,M05,S4,modernnca,3407,0.6723539181639739,0.6861543107353163,0.0138003925713423,structured,SP6_MODEL_EXPANSION
19,M05,S4,modernnca,7777,0.5846595198550505,0.5447078363279481,-0.0399516835271024,structured,SP6_MODEL_EXPANSION
19,M05,S5,modernnca,13,0.6593386682772158,0.6475313302128944,-0.0118073380643213,structured,SP6_MODEL_EXPANSION
19,M05,S5,modernnca,42,0.6515476370224973,0.6462026272082138,-0.0053450098142835,structured,SP6_MODEL_EXPANSION
19,M05,S5,modernnca,2026,0.6547486033519553,0.6742865770798732,0.0195379737279178,structured,SP6_MODEL_EXPANSION
19,M05,S5,modernnca,3407,0.6723539181639739,0.6886909255624339,0.01633700739846,structured,SP6_MODEL_EXPANSION
19,M05,S5,modernnca,7777,0.5846595198550505,0.5839951683527103,-0.0006643515023402,structured,SP6_MODEL_EXPANSION
19,M06,S1,modernnca,13,0.6593386682772158,0.8083043937792541,0.1489657255020383,simple,SP6_MODEL_EXPANSION
19,M06,S1,modernnca,42,0.6515476370224973,0.7687452815944436,0.1171976445719462,simple,SP6_MODEL_EXPANSION
19,M06,S1,modernnca,2026,0.6547486033519553,0.7764155216669183,0.121666918314963,simple,SP6_MODEL_EXPANSION
19,M06,S1,modernnca,3407,0.6723539181639739,0.8073078665257436,0.1349539483617696,simple,SP6_MODEL_EXPANSION
19,M06,S1,modernnca,7777,0.5846595198550505,0.7631586894156726,0.178499169560622,simple,SP6_MODEL_EXPANSION
19,M06,S2,modernnca,13,0.6593386682772158,0.9751774120489204,0.3158387437717046,simple,SP6_MODEL_EXPANSION
19,M06,S2,modernnca,42,0.6515476370224973,0.9513211535557904,0.2997735165332931,simple,SP6_MODEL_EXPANSION
19,M06,S2,modernnca,2026,0.6547486033519553,0.9389400573758117,0.2841914540238562,simple,SP6_MODEL_EXPANSION
19,M06,S2,modernnca,3407,0.6723539181639739,0.9715234787860486,0.2991695606220746,simple,SP6_MODEL_EXPANSION
19,M06,S2,modernnca,7777,0.5846595198550505,0.9369168050732296,0.3522572852181791,simple,SP6_MODEL_EXPANSION
19,M06,S3,modernnca,13,0.6593386682772158,0.9999094066133172,0.3405707383361014,simple,SP6_MODEL_EXPANSION
19,M06,S3,modernnca,42,0.6515476370224973,0.9971312094217122,0.3455835723992149,simple,SP6_MODEL_EXPANSION
19,M06,S3,modernnca,2026,0.6547486033519553,0.998006945492979,0.3432583421410237,simple,SP6_MODEL_EXPANSION
19,M06,S3,modernnca,3407,0.6723539181639739,0.9990034727464896,0.3266495545825155,simple,SP6_MODEL_EXPANSION
19,M06,S3,modernnca,7777,0.5846595198550505,0.9981428355730032,0.4134833157179526,simple,SP6_MODEL_EXPANSION
19,M06,S4,modernnca,13,0.6593386682772158,1.0,0.3406613317227842,simple,SP6_MODEL_EXPANSION
19,M06,S4,modernnca,42,0.6515476370224973,1.0,0.3484523629775027,simple,SP6_MODEL_EXPANSION
19,M06,S4,modernnca,2026,0.6547486033519553,1.0,0.3452513966480447,simple,SP6_MODEL_EXPANSION
19,M06,S4,modernnca,3407,0.6723539181639739,1.0,0.327646081836026,simple,SP6_MODEL_EXPANSION
19,M06,S4,modernnca,7777,0.5846595198550505,1.0,0.4153404801449495,simple,SP6_MODEL_EXPANSION
19,M06,S5,modernnca,13,0.6593386682772158,1.0,0.3406613317227842,simple,SP6_MODEL_EXPANSION
19,M06,S5,modernnca,42,0.6515476370224973,1.0,0.3484523629775027,simple,SP6_MODEL_EXPANSION
19,M06,S5,modernnca,2026,0.6547486033519553,1.0,0.3452513966480447,simple,SP6_MODEL_EXPANSION
19,M06,S5,modernnca,3407,0.6723539181639739,1.0,0.327646081836026,simple,SP6_MODEL_EXPANSION
19,M06,S5,modernnca,7777,0.5846595198550505,1.0,0.4153404801449495,simple,SP6_MODEL_EXPANSION
19,M07,S1,modernnca,13,0.6593386682772158,0.6673410841008606,0.0080024158236448,boundary,SP6_MODEL_EXPANSION
19,M07,S1,modernnca,42,0.6515476370224973,0.6680054356032009,0.0164577985807036,boundary,SP6_MODEL_EXPANSION
19,M07,S1,modernnca,2026,0.6547486033519553,0.6689717650611504,0.0142231617091951,boundary,SP6_MODEL_EXPANSION
19,M07,S1,modernnca,3407,0.6723539181639739,0.6970557149328099,0.0247017967688359,boundary,SP6_MODEL_EXPANSION
19,M07,S1,modernnca,7777,0.5846595198550505,0.6227691378529367,0.0381096179978862,boundary,SP6_MODEL_EXPANSION
19,M07,S2,modernnca,13,0.6593386682772158,0.7075645477880115,0.0482258795107957,boundary,SP6_MODEL_EXPANSION
19,M07,S2,modernnca,42,0.6515476370224973,0.7183451608032614,0.066797523780764,boundary,SP6_MODEL_EXPANSION
19,M07,S2,modernnca,2026,0.6547486033519553,0.7222406764306206,0.0674920730786653,boundary,SP6_MODEL_EXPANSION
19,M07,S2,modernnca,3407,0.6723539181639739,0.7262569832402235,0.0539030650762495,boundary,SP6_MODEL_EXPANSION
19,M07,S2,modernnca,7777,0.5846595198550505,0.6862147063264382,0.1015551864713877,boundary,SP6_MODEL_EXPANSION
19,M07,S3,modernnca,13,0.6593386682772158,0.7790427298807187,0.1197040616035028,boundary,SP6_MODEL_EXPANSION
19,M07,S3,modernnca,42,0.6515476370224973,0.7949569681413257,0.1434093311188283,boundary,SP6_MODEL_EXPANSION
19,M07,S3,modernnca,2026,0.6547486033519553,0.7619205797976748,0.1071719764457195,boundary,SP6_MODEL_EXPANSION
19,M07,S3,modernnca,3407,0.6723539181639739,0.8056167899743318,0.1332628718103579,boundary,SP6_MODEL_EXPANSION
19,M07,S3,modernnca,7777,0.5846595198550505,0.7569379435301223,0.1722784236750718,boundary,SP6_MODEL_EXPANSION
19,M07,S4,modernnca,13,0.6593386682772158,0.8648648648648649,0.2055261965876491,boundary,SP6_MODEL_EXPANSION
19,M07,S4,modernnca,42,0.6515476370224973,0.8489808243998188,0.1974331873773215,boundary,SP6_MODEL_EXPANSION
19,M07,S4,modernnca,2026,0.6547486033519553,0.8411293975539785,0.1863807942020232,boundary,SP6_MODEL_EXPANSION
19,M07,S4,modernnca,3407,0.6723539181639739,0.8653178317982788,0.1929639136343048,boundary,SP6_MODEL_EXPANSION
19,M07,S4,modernnca,7777,0.5846595198550505,0.8160048316472899,0.2313453117922393,boundary,SP6_MODEL_EXPANSION
19,M07,S5,modernnca,13,0.6593386682772158,0.9087422618148876,0.2494035935376717,boundary,SP6_MODEL_EXPANSION
19,M07,S5,modernnca,42,0.6515476370224973,0.8889023101313605,0.2373546731088631,boundary,SP6_MODEL_EXPANSION
19,M07,S5,modernnca,2026,0.6547486033519553,0.9135739091046354,0.2588253057526801,boundary,SP6_MODEL_EXPANSION
19,M07,S5,modernnca,3407,0.6723539181639739,0.9305148724143136,0.2581609542503398,boundary,SP6_MODEL_EXPANSION
19,M07,S5,modernnca,7777,0.5846595198550505,0.8833459157481505,0.2986863958931,boundary,SP6_MODEL_EXPANSION
19,M08,S1,modernnca,13,0.6593386682772158,0.6582817454325836,-0.0010569228446322,structured,SP6_MODEL_EXPANSION
19,M08,S1,modernnca,42,0.6515476370224973,0.6545070209874679,0.0029593839649706,structured,SP6_MODEL_EXPANSION
19,M08,S1,modernnca,2026,0.6547486033519553,0.6590970859127284,0.0043484825607731,structured,SP6_MODEL_EXPANSION
19,M08,S1,modernnca,3407,0.6723539181639739,0.6885097387890683,0.0161558206250943,structured,SP6_MODEL_EXPANSION
19,M08,S1,modernnca,7777,0.5846595198550505,0.6487996376264533,0.0641401177714028,structured,SP6_MODEL_EXPANSION
19,M08,S2,modernnca,13,0.6593386682772158,0.6727766873018269,0.0134380190246111,structured,SP6_MODEL_EXPANSION
19,M08,S2,modernnca,42,0.6515476370224973,0.6363279480597915,-0.0152196889627057,structured,SP6_MODEL_EXPANSION
19,M08,S2,modernnca,2026,0.6547486033519553,0.6661935678695454,0.0114449645175901,structured,SP6_MODEL_EXPANSION
19,M08,S2,modernnca,3407,0.6723539181639739,0.7029744828627511,0.0306205646987771,structured,SP6_MODEL_EXPANSION
19,M08,S2,modernnca,7777,0.5846595198550505,0.6640797221802807,0.0794202023252301,structured,SP6_MODEL_EXPANSION
19,M08,S3,modernnca,13,0.6593386682772158,0.6698173033368563,0.0104786350596405,structured,SP6_MODEL_EXPANSION
19,M08,S3,modernnca,42,0.6515476370224973,0.6443605616789975,-0.0071870753434998,structured,SP6_MODEL_EXPANSION
19,M08,S3,modernnca,2026,0.6547486033519553,0.6823795862902008,0.0276309829382455,structured,SP6_MODEL_EXPANSION
19,M08,S3,modernnca,3407,0.6723539181639739,0.7014041974935828,0.0290502793296089,structured,SP6_MODEL_EXPANSION
19,M08,S3,modernnca,7777,0.5846595198550505,0.607972218028084,0.0233126981730334,structured,SP6_MODEL_EXPANSION
19,M08,S4,modernnca,13,0.6593386682772158,0.6733504454174843,0.0140117771402685,structured,SP6_MODEL_EXPANSION
19,M08,S4,modernnca,42,0.6515476370224973,0.6530273290049826,0.0014796919824853,structured,SP6_MODEL_EXPANSION
19,M08,S4,modernnca,2026,0.6547486033519553,0.6864260908953647,0.0316774875434093,structured,SP6_MODEL_EXPANSION
19,M08,S4,modernnca,3407,0.6723539181639739,0.6089083496904726,-0.0634455684735013,structured,SP6_MODEL_EXPANSION
19,M08,S4,modernnca,7777,0.5846595198550505,0.6740147969198248,0.0893552770647743,structured,SP6_MODEL_EXPANSION
19,M08,S5,modernnca,13,0.6593386682772158,0.6731088630529971,0.0137701947757813,structured,SP6_MODEL_EXPANSION
19,M08,S5,modernnca,42,0.6515476370224973,0.6591876792994111,0.0076400422769138,structured,SP6_MODEL_EXPANSION
19,M08,S5,modernnca,2026,0.6547486033519553,0.68823795862902,0.0334893552770647,structured,SP6_MODEL_EXPANSION
19,M08,S5,modernnca,3407,0.6723539181639739,0.7034576475917258,0.0311037294277518,structured,SP6_MODEL_EXPANSION
19,M08,S5,modernnca,7777,0.5846595198550505,0.6204137097991846,0.0357541899441341,structured,SP6_MODEL_EXPANSION
19,M09,S1,modernnca,13,0.6593386682772158,0.6642005133625245,0.0048618450853087,structured,SP6_MODEL_EXPANSION
19,M09,S1,modernnca,42,0.6515476370224973,0.7624339423222105,0.1108863052997132,structured,SP6_MODEL_EXPANSION
19,M09,S1,modernnca,2026,0.6547486033519553,0.7361920579797675,0.0814434546278122,structured,SP6_MODEL_EXPANSION
19,M09,S1,modernnca,3407,0.6723539181639739,0.7544013287030047,0.0820474105390307,structured,SP6_MODEL_EXPANSION
19,M09,S1,modernnca,7777,0.5846595198550505,0.6909557602295033,0.1062962403744528,structured,SP6_MODEL_EXPANSION
19,M09,S2,modernnca,13,0.6593386682772158,0.8537520760984448,0.194413407821229,structured,SP6_MODEL_EXPANSION
19,M09,S2,modernnca,42,0.6515476370224973,0.8944889023101312,0.2429412652876339,structured,SP6_MODEL_EXPANSION
19,M09,S2,modernnca,2026,0.6547486033519553,0.8615431073531631,0.2067945040012078,structured,SP6_MODEL_EXPANSION
19,M09,S2,modernnca,3407,0.6723539181639739,0.8686093915144195,0.1962554733504455,structured,SP6_MODEL_EXPANSION
19,M09,S2,modernnca,7777,0.5846595198550505,0.8350596406462328,0.2504001207911823,structured,SP6_MODEL_EXPANSION
19,M09,S3,modernnca,13,0.6593386682772158,0.9231768080930092,0.2638381398157935,structured,SP6_MODEL_EXPANSION
19,M09,S3,modernnca,42,0.6515476370224973,0.947848407066284,0.2963007700437868,structured,SP6_MODEL_EXPANSION
19,M09,S3,modernnca,2026,0.6547486033519553,0.9332628718103576,0.2785142684584024,structured,SP6_MODEL_EXPANSION
19,M09,S3,modernnca,3407,0.6723539181639739,0.9349539483617696,0.2626000301977956,structured,SP6_MODEL_EXPANSION
19,M09,S3,modernnca,7777,0.5846595198550505,0.9151139966782424,0.3304544768231919,structured,SP6_MODEL_EXPANSION
19,M09,S4,modernnca,13,0.6593386682772158,0.9673561829986412,0.3080175147214253,structured,SP6_MODEL_EXPANSION
19,M09,S4,modernnca,42,0.6515476370224973,0.980552619658765,0.3290049826362676,structured,SP6_MODEL_EXPANSION
19,M09,S4,modernnca,2026,0.6547486033519553,0.9700739845991242,0.3153253812471689,structured,SP6_MODEL_EXPANSION
19,M09,S4,modernnca,3407,0.6723539181639739,0.9661482711762042,0.2937943530122302,structured,SP6_MODEL_EXPANSION
19,M09,S4,modernnca,7777,0.5846595198550505,0.9649403593537672,0.3802808394987167,structured,SP6_MODEL_EXPANSION
19,M09,S5,modernnca,13,0.6593386682772158,0.9788313453117924,0.3194926770345765,structured,SP6_MODEL_EXPANSION
19,M09,S5,modernnca,42,0.6515476370224973,0.9893401781669938,0.3377925411444965,structured,SP6_MODEL_EXPANSION
19,M09,S5,modernnca,2026,0.6547486033519553,0.9845387286728068,0.3297901253208515,structured,SP6_MODEL_EXPANSION
19,M09,S5,modernnca,3407,0.6723539181639739,0.9858372338819268,0.3134833157179527,structured,SP6_MODEL_EXPANSION
19,M09,S5,modernnca,7777,0.5846595198550505,0.984417937490563,0.3997584176355125,structured,SP6_MODEL_EXPANSION
19,M10,S1,modernnca,13,0.6504907141778651,0.7354673108863053,0.0849765967084402,simple,SP6_MODEL_EXPANSION
19,M10,S1,modernnca,42,0.6396195077759323,0.7264985656047108,0.0868790578287784,simple,SP6_MODEL_EXPANSION
19,M10,S1,modernnca,2026,0.6641401177714027,0.6831345311792238,0.0189944134078211,simple,SP6_MODEL_EXPANSION
19,M10,S1,modernnca,3407,0.6899894307715536,0.7457043635814584,0.0557149328099048,simple,SP6_MODEL_EXPANSION
19,M10,S1,modernnca,7777,0.5870149479088027,0.704212592480749,0.1171976445719462,simple,SP6_MODEL_EXPANSION
19,M10,S2,modernnca,13,0.6504907141778651,0.8616337007398459,0.2111429865619808,simple,SP6_MODEL_EXPANSION
19,M10,S2,modernnca,42,0.6396195077759323,0.8297750264230711,0.1901555186471387,simple,SP6_MODEL_EXPANSION
19,M10,S2,modernnca,2026,0.6641401177714027,0.8253963460667371,0.1612562282953343,simple,SP6_MODEL_EXPANSION
19,M10,S2,modernnca,3407,0.6899894307715536,0.8730786652574362,0.1830892344858825,simple,SP6_MODEL_EXPANSION
19,M10,S2,modernnca,7777,0.5870149479088027,0.8215612260304999,0.2345462781216971,simple,SP6_MODEL_EXPANSION
19,M10,S3,modernnca,13,0.6504907141778651,0.9438019024611204,0.2933111882832552,simple,SP6_MODEL_EXPANSION
19,M10,S3,modernnca,42,0.6396195077759323,0.9106749207307868,0.2710554129548543,simple,SP6_MODEL_EXPANSION
19,M10,S3,modernnca,2026,0.6641401177714027,0.908893250792692,0.2447531330212894,simple,SP6_MODEL_EXPANSION
19,M10,S3,modernnca,3407,0.6899894307715536,0.9547637022497356,0.2647742714781821,simple,SP6_MODEL_EXPANSION
19,M10,S3,modernnca,7777,0.5870149479088027,0.908953646383814,0.3219386984750112,simple,SP6_MODEL_EXPANSION
19,M10,S4,modernnca,13,0.6504907141778651,0.980190246112034,0.3296995319341688,simple,SP6_MODEL_EXPANSION
19,M10,S4,modernnca,42,0.6396195077759323,0.9606824701796768,0.3210629624037444,simple,SP6_MODEL_EXPANSION
19,M10,S4,modernnca,2026,0.6641401177714027,0.9571191303034878,0.2929790125320851,simple,SP6_MODEL_EXPANSION
19,M10,S4,modernnca,3407,0.6899894307715536,0.9878302883889476,0.297840857617394,simple,SP6_MODEL_EXPANSION
19,M10,S4,modernnca,7777,0.5870149479088027,0.9497810659821831,0.3627661180733805,simple,SP6_MODEL_EXPANSION
19,M10,S5,modernnca,13,0.6504907141778651,0.9949569681413256,0.3444662539634606,simple,SP6_MODEL_EXPANSION
19,M10,S5,modernnca,42,0.6396195077759323,0.9871357390910462,0.3475162313151139,simple,SP6_MODEL_EXPANSION
19,M10,S5,modernnca,2026,0.6641401177714027,0.9819115204590064,0.3177714026876038,simple,SP6_MODEL_EXPANSION
19,M10,S5,modernnca,3407,0.6899894307715536,0.99836931903971,0.3083798882681564,simple,SP6_MODEL_EXPANSION
19,M10,S5,modernnca,7777,0.5870149479088027,0.9889476068247018,0.4019326589158991,simple,SP6_MODEL_EXPANSION
19,M11,S1,modernnca,13,0.6593386682772158,0.7649403593537674,0.1056016910765516,boundary,SP6_MODEL_EXPANSION
19,M11,S1,modernnca,42,0.6515476370224973,0.666827721576325,0.0152800845538276,boundary,SP6_MODEL_EXPANSION
19,M11,S1,modernnca,2026,0.6547486033519553,0.8619356786954552,0.2071870753434999,boundary,SP6_MODEL_EXPANSION
19,M11,S1,modernnca,3407,0.6723539181639739,0.8766722029291861,0.2043182847652122,boundary,SP6_MODEL_EXPANSION
19,M11,S1,modernnca,7777,0.5846595198550505,0.81829986410992,0.2336403442548694,boundary,SP6_MODEL_EXPANSION
19,M11,S2,modernnca,13,0.6593386682772158,0.9447984297146308,0.285459761437415,boundary,SP6_MODEL_EXPANSION
19,M11,S2,modernnca,42,0.6515476370224973,0.8902612109316019,0.2387135739091046,boundary,SP6_MODEL_EXPANSION
19,M11,S2,modernnca,2026,0.6547486033519553,0.9732145553374604,0.3184659519855051,boundary,SP6_MODEL_EXPANSION
19,M11,S2,modernnca,3407,0.6723539181639739,0.986109014041975,0.3137550958780011,boundary,SP6_MODEL_EXPANSION
19,M11,S2,modernnca,7777,0.5846595198550505,0.9523176808093008,0.3676581609542504,boundary,SP6_MODEL_EXPANSION
19,M11,S3,modernnca,13,0.6593386682772158,0.9925109467008908,0.333172278423675,boundary,SP6_MODEL_EXPANSION
19,M11,S3,modernnca,42,0.6515476370224973,1.0,0.3484523629775027,boundary,SP6_MODEL_EXPANSION
19,M11,S3,modernnca,2026,0.6547486033519553,0.99640646232825,0.3416578589762947,boundary,SP6_MODEL_EXPANSION
19,M11,S3,modernnca,3407,0.6723539181639739,0.9999396044088782,0.3275856862449042,boundary,SP6_MODEL_EXPANSION
19,M11,S3,modernnca,7777,0.5846595198550505,0.9890985958025064,0.4044390759474559,boundary,SP6_MODEL_EXPANSION
19,M11,S4,modernnca,13,0.6593386682772158,1.0,0.3406613317227842,boundary,SP6_MODEL_EXPANSION
19,M11,S4,modernnca,42,0.6515476370224973,1.0,0.3484523629775027,boundary,SP6_MODEL_EXPANSION
19,M11,S4,modernnca,2026,0.6547486033519553,1.0,0.3452513966480447,boundary,SP6_MODEL_EXPANSION
