dataset_index,mechanism,strength,training_seed,strict_auc_sp8,strict_auc_b1,strict_diff,full_auc_sp8,full_auc_b1,full_diff,gap_diff,exact_match,within_1e_8,within_1e_6
15,M02,S2,7777,0.693187,0.693187,0.0,0.800587,0.800587,0.0,0.0,True,True,True
15,M02,S3,13,0.693187,0.693187,0.0,0.907866,0.907866,0.0,0.0,True,True,True
15,M02,S3,42,0.693187,0.693187,0.0,0.875539,0.875539,0.0,0.0,True,True,True
15,M02,S3,2026,0.693187,0.693187,0.0,0.88392,0.88392,0.0,0.0,True,True,True
15,M02,S3,3407,0.693187,0.693187,0.0,0.917445,0.917445,0.0,0.0,True,True,True
15,M02,S3,7777,0.693187,0.693187,0.0,0.880987,0.880987,0.0,0.0,True,True,True
15,M02,S4,13,0.693187,0.693187,0.0,0.955879,0.955879,0.0,0.0,True,True,True
15,M02,S4,42,0.693187,0.693187,0.0,0.936482,0.936482,0.0,0.0,True,True,True
15,M02,S4,2026,0.693187,0.693187,0.0,0.938039,0.938039,0.0,0.0,True,True,True
15,M02,S4,3407,0.693187,0.693187,0.0,0.966655,0.966655,0.0,0.0,True,True,True
15,M02,S4,7777,0.693187,0.693187,0.0,0.939116,0.939116,0.0,0.0,True,True,True
15,M02,S5,13,0.693187,0.693187,0.0,0.980065,0.980065,0.0,0.0,True,True,True
15,M02,S5,42,0.693187,0.693187,0.0,0.967134,0.967134,0.0,0.0,True,True,True
15,M02,S5,2026,0.693187,0.693187,0.0,0.971145,0.971145,0.0,0.0,True,True,True
15,M02,S5,3407,0.693187,0.693187,0.0,0.990062,0.990062,0.0,0.0,True,True,True
15,M02,S5,7777,0.693187,0.693187,0.0,0.972641,0.972641,0.0,0.0,True,True,True
15,M03,S1,13,0.693187,0.693187,0.0,0.693127,0.693127,0.0,0.0,True,True,True
15,M03,S1,42,0.693187,0.693187,0.0,0.693008,0.693008,0.0,0.0,True,True,True
15,M03,S1,2026,0.693187,0.693187,0.0,0.693666,0.693666,0.0,0.0,True,True,True
15,M03,S1,3407,0.693187,0.693187,0.0,0.69211,0.69211,0.0,0.0,True,True,True
15,M03,S1,7777,0.693187,0.693187,0.0,0.693487,0.693487,0.0,0.0,True,True,True
15,M03,S2,13,0.693187,0.693187,0.0,0.692828,0.692828,0.0,0.0,True,True,True
15,M03,S2,42,0.693187,0.693187,0.0,0.691092,0.691092,0.0,0.0,True,True,True
15,M03,S2,2026,0.693187,0.693187,0.0,0.694444,0.694444,0.0,0.0,True,True,True
15,M03,S2,3407,0.693187,0.693187,0.0,0.692708,0.692708,0.0,0.0,True,True,True
15,M03,S2,7777,0.693187,0.693187,0.0,0.692948,0.692948,0.0,0.0,True,True,True
15,M03,S3,13,0.693187,0.693187,0.0,0.692469,0.692469,0.0,0.0,True,True,True
15,M03,S3,42,0.693187,0.693187,0.0,0.691451,0.691451,0.0,0.0,True,True,True
15,M03,S3,2026,0.693187,0.693187,0.0,0.694385,0.694385,0.0,0.0,True,True,True
15,M03,S3,3407,0.693187,0.693187,0.0,0.693966,0.693966,0.0,0.0,True,True,True
15,M03,S3,7777,0.693187,0.693187,0.0,0.693068,0.693068,0.0,0.0,True,True,True
15,M03,S4,13,0.693187,0.693187,0.0,0.693247,0.693247,0.0,0.0,True,True,True
15,M03,S4,42,0.693187,0.693187,0.0,0.691691,0.691691,0.0,0.0,True,True,True
15,M03,S4,2026,0.693187,0.693187,0.0,0.694624,0.694624,0.0,0.0,True,True,True
15,M03,S4,3407,0.693187,0.693187,0.0,0.693846,0.693846,0.0,0.0,True,True,True
15,M03,S4,7777,0.693187,0.693187,0.0,0.693966,0.693966,0.0,0.0,True,True,True
15,M03,S5,13,0.693187,0.693187,0.0,0.692948,0.692948,0.0,0.0,True,True,True
15,M03,S5,42,0.693187,0.693187,0.0,0.692229,0.692229,0.0,0.0,True,True,True
15,M03,S5,2026,0.693187,0.693187,0.0,0.694564,0.694564,0.0,0.0,True,True,True
15,M03,S5,3407,0.693187,0.693187,0.0,0.694085,0.694085,0.0,0.0,True,True,True
15,M03,S5,7777,0.693187,0.693187,0.0,0.694684,0.694684,0.0,0.0,True,True,True
15,M04,S1,13,0.693187,0.693187,0.0,0.69217,0.69217,0.0,0.0,True,True,True
15,M04,S1,42,0.693187,0.693187,0.0,0.693127,0.693127,0.0,0.0,True,True,True
15,M04,S1,2026,0.693187,0.693187,0.0,0.693247,0.693247,0.0,0.0,True,True,True
15,M04,S1,3407,0.693187,0.693187,0.0,0.69205,0.69205,0.0,0.0,True,True,True
15,M04,S1,7777,0.693187,0.693187,0.0,0.695283,0.695283,0.0,0.0,True,True,True
15,M04,S2,13,0.693187,0.693187,0.0,0.690852,0.690852,0.0,0.0,True,True,True
15,M04,S2,42,0.693187,0.693187,0.0,0.692589,0.692589,0.0,0.0,True,True,True
15,M04,S2,2026,0.693187,0.693187,0.0,0.692768,0.692768,0.0,0.0,True,True,True
15,M04,S2,3407,0.693187,0.693187,0.0,0.691331,0.691331,0.0,0.0,True,True,True
15,M04,S2,7777,0.693187,0.693187,0.0,0.694804,0.694804,0.0,0.0,True,True,True
15,M04,S3,13,0.693187,0.693187,0.0,0.690194,0.690194,0.0,0.0,True,True,True
15,M04,S3,42,0.693187,0.693187,0.0,0.690673,0.690673,0.0,0.0,True,True,True
15,M04,S3,2026,0.693187,0.693187,0.0,0.692409,0.692409,0.0,0.0,True,True,True
15,M04,S3,3407,0.693187,0.693187,0.0,0.690733,0.690733,0.0,0.0,True,True,True
15,M04,S3,7777,0.693187,0.693187,0.0,0.693666,0.693666,0.0,0.0,True,True,True
15,M04,S4,13,0.693187,0.693187,0.0,0.689296,0.689296,0.0,0.0,True,True,True
15,M04,S4,42,0.693187,0.693187,0.0,0.690074,0.690074,0.0,0.0,True,True,True
15,M04,S4,2026,0.693187,0.693187,0.0,0.692409,0.692409,0.0,0.0,True,True,True
15,M04,S4,3407,0.693187,0.693187,0.0,0.690433,0.690433,0.0,0.0,True,True,True
15,M04,S4,7777,0.693187,0.693187,0.0,0.693068,0.693068,0.0,0.0,True,True,True
15,M04,S5,13,0.693187,0.693187,0.0,0.689416,0.689416,0.0,0.0,True,True,True
15,M04,S5,42,0.693187,0.693187,0.0,0.688458,0.688458,0.0,0.0,True,True,True
15,M04,S5,2026,0.693187,0.693187,0.0,0.691391,0.691391,0.0,0.0,True,True,True
15,M04,S5,3407,0.693187,0.693187,0.0,0.690493,0.690493,0.0,0.0,True,True,True
15,M04,S5,7777,0.693187,0.693187,0.0,0.692289,0.692289,0.0,0.0,True,True,True
15,M05,S1,13,0.693187,0.693187,0.0,0.692529,0.692529,0.0,0.0,True,True,True
15,M05,S1,42,0.693187,0.693187,0.0,0.693008,0.693008,0.0,0.0,True,True,True
15,M05,S1,2026,0.693187,0.693187,0.0,0.693606,0.693606,0.0,0.0,True,True,True
15,M05,S1,3407,0.693187,0.693187,0.0,0.69193,0.69193,0.0,0.0,True,True,True
15,M05,S1,7777,0.693187,0.693187,0.0,0.694444,0.694444,0.0,0.0,True,True,True
15,M05,S2,13,0.693187,0.693187,0.0,0.69205,0.69205,0.0,0.0,True,True,True
15,M05,S2,42,0.693187,0.693187,0.0,0.692349,0.692349,0.0,0.0,True,True,True
15,M05,S2,2026,0.693187,0.693187,0.0,0.693846,0.693846,0.0,0.0,True,True,True
15,M05,S2,3407,0.693187,0.693187,0.0,0.69193,0.69193,0.0,0.0,True,True,True
15,M05,S2,7777,0.693187,0.693187,0.0,0.694265,0.694265,0.0,0.0,True,True,True
15,M05,S3,13,0.693187,0.693187,0.0,0.692948,0.692948,0.0,0.0,True,True,True
15,M05,S3,42,0.693187,0.693187,0.0,0.69205,0.69205,0.0,0.0,True,True,True
15,M05,S3,2026,0.693187,0.693187,0.0,0.694085,0.694085,0.0,0.0,True,True,True
15,M05,S3,3407,0.693187,0.693187,0.0,0.692888,0.692888,0.0,0.0,True,True,True
15,M05,S3,7777,0.693187,0.693187,0.0,0.693008,0.693008,0.0,0.0,True,True,True
15,M05,S4,13,0.693187,0.693187,0.0,0.692589,0.692589,0.0,0.0,True,True,True
15,M05,S4,42,0.693187,0.693187,0.0,0.691272,0.691272,0.0,0.0,True,True,True
15,M05,S4,2026,0.693187,0.693187,0.0,0.694624,0.694624,0.0,0.0,True,True,True
15,M05,S4,3407,0.693187,0.693187,0.0,0.692948,0.692948,0.0,0.0,True,True,True
15,M05,S4,7777,0.693187,0.693187,0.0,0.693247,0.693247,0.0,0.0,True,True,True
15,M05,S5,13,0.693187,0.693187,0.0,0.693187,0.693187,0.0,0.0,True,True,True
15,M05,S5,42,0.693187,0.693187,0.0,0.691032,0.691032,0.0,0.0,True,True,True
15,M05,S5,2026,0.693187,0.693187,0.0,0.695043,0.695043,0.0,0.0,True,True,True
15,M05,S5,3407,0.693187,0.693187,0.0,0.693726,0.693726,0.0,0.0,True,True,True
15,M05,S5,7777,0.693187,0.693187,0.0,0.693307,0.693307,0.0,0.0,True,True,True
15,M06,S1,13,0.693187,0.693187,0.0,0.802263,0.802263,0.0,0.0,True,True,True
15,M06,S1,42,0.693187,0.693187,0.0,0.771252,0.771252,0.0,0.0,True,True,True
15,M06,S1,2026,0.693187,0.693187,0.0,0.787656,0.787656,0.0,0.0,True,True,True
15,M06,S1,3407,0.693187,0.693187,0.0,0.807172,0.807172,0.0,0.0,True,True,True
15,M06,S1,7777,0.693187,0.693187,0.0,0.775982,0.775982,0.0,0.0,True,True,True
15,M06,S2,13,0.693187,0.693187,0.0,0.949892,0.949892,0.0,0.0,True,True,True
15,M06,S2,42,0.693187,0.693187,0.0,0.949294,0.949294,0.0,0.0,True,True,True
15,M06,S2,2026,0.693187,0.693187,0.0,0.956837,0.956837,0.0,0.0,True,True,True
15,M06,S2,3407,0.693187,0.693187,0.0,0.962344,0.962344,0.0,0.0,True,True,True
15,M06,S2,7777,0.693187,0.693187,0.0,0.945821,0.945821,0.0,0.0,True,True,True
15,M06,S3,13,0.693187,0.693187,0.0,0.99563,0.99563,0.0,0.0,True,True,True
15,M06,S3,42,0.693187,0.693187,0.0,0.998743,0.998743,0.0,0.0,True,True,True
15,M06,S3,2026,0.693187,0.693187,0.0,0.999401,0.999401,0.0,0.0,True,True,True
15,M06,S3,3407,0.693187,0.693187,0.0,0.999761,0.999761,0.0,0.0,True,True,True
15,M06,S3,7777,0.693187,0.693187,0.0,0.998623,0.998623,0.0,0.0,True,True,True
15,M06,S4,13,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M06,S4,42,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M06,S4,2026,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M06,S4,3407,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M06,S4,7777,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M06,S5,13,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M06,S5,42,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M06,S5,2026,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M06,S5,3407,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M06,S5,7777,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M07,S1,13,0.693187,0.693187,0.0,0.697438,0.697438,0.0,0.0,True,True,True
15,M07,S1,42,0.693187,0.693187,0.0,0.697378,0.697378,0.0,0.0,True,True,True
15,M07,S1,2026,0.693187,0.693187,0.0,0.693008,0.693008,0.0,0.0,True,True,True
15,M07,S1,3407,0.693187,0.693187,0.0,0.695283,0.695283,0.0,0.0,True,True,True
15,M07,S1,7777,0.693187,0.693187,0.0,0.694145,0.694145,0.0,0.0,True,True,True
15,M07,S2,13,0.693187,0.693187,0.0,0.718511,0.718511,0.0,0.0,True,True,True
15,M07,S2,42,0.693187,0.693187,0.0,0.7142,0.7142,0.0,0.0,True,True,True
15,M07,S2,2026,0.693187,0.693187,0.0,0.71426,0.71426,0.0,0.0,True,True,True
15,M07,S2,3407,0.693187,0.693187,0.0,0.713602,0.713602,0.0,0.0,True,True,True
15,M07,S2,7777,0.693187,0.693187,0.0,0.711865,0.711865,0.0,0.0,True,True,True
15,M07,S3,13,0.693187,0.693187,0.0,0.790948,0.790948,0.0,0.0,True,True,True
15,M07,S3,42,0.693187,0.693187,0.0,0.782088,0.782088,0.0,0.0,True,True,True
15,M07,S3,2026,0.693187,0.693187,0.0,0.782926,0.782926,0.0,0.0,True,True,True
15,M07,S3,3407,0.693187,0.693187,0.0,0.799868,0.799868,0.0,0.0,True,True,True
15,M07,S3,7777,0.693187,0.693187,0.0,0.781789,0.781789,0.0,0.0,True,True,True
15,M07,S4,13,0.693187,0.693187,0.0,0.859794,0.859794,0.0,0.0,True,True,True
15,M07,S4,42,0.693187,0.693187,0.0,0.850335,0.850335,0.0,0.0,True,True,True
15,M07,S4,2026,0.693187,0.693187,0.0,0.85261,0.85261,0.0,0.0,True,True,True
15,M07,S4,3407,0.693187,0.693187,0.0,0.880568,0.880568,0.0,0.0,True,True,True
15,M07,S4,7777,0.693187,0.693187,0.0,0.86614,0.86614,0.0,0.0,True,True,True
15,M07,S5,13,0.693187,0.693187,0.0,0.910081,0.910081,0.0,0.0,True,True,True
15,M07,S5,42,0.693187,0.693187,0.0,0.899605,0.899605,0.0,0.0,True,True,True
15,M07,S5,2026,0.693187,0.693187,0.0,0.923671,0.923671,0.0,0.0,True,True,True
15,M07,S5,3407,0.693187,0.693187,0.0,0.942888,0.942888,0.0,0.0,True,True,True
15,M07,S5,7777,0.693187,0.693187,0.0,0.910441,0.910441,0.0,0.0,True,True,True
15,M08,S1,13,0.693187,0.693187,0.0,0.693786,0.693786,0.0,0.0,True,True,True
15,M08,S1,42,0.693187,0.693187,0.0,0.690613,0.690613,0.0,0.0,True,True,True
15,M08,S1,2026,0.693187,0.693187,0.0,0.698396,0.698396,0.0,0.0,True,True,True
15,M08,S1,3407,0.693187,0.693187,0.0,0.695702,0.695702,0.0,0.0,True,True,True
15,M08,S1,7777,0.693187,0.693187,0.0,0.693247,0.693247,0.0,0.0,True,True,True
15,M08,S2,13,0.693187,0.693187,0.0,0.694504,0.694504,0.0,0.0,True,True,True
15,M08,S2,42,0.693187,0.693187,0.0,0.694624,0.694624,0.0,0.0,True,True,True
15,M08,S2,2026,0.693187,0.693187,0.0,0.70079,0.70079,0.0,0.0,True,True,True
15,M08,S2,3407,0.693187,0.693187,0.0,0.703963,0.703963,0.0,0.0,True,True,True
15,M08,S2,7777,0.693187,0.693187,0.0,0.694504,0.694504,0.0,0.0,True,True,True
15,M08,S3,13,0.693187,0.693187,0.0,0.698036,0.698036,0.0,0.0,True,True,True
15,M08,S3,42,0.693187,0.693187,0.0,0.696959,0.696959,0.0,0.0,True,True,True
15,M08,S3,2026,0.693187,0.693187,0.0,0.704442,0.704442,0.0,0.0,True,True,True
15,M08,S3,3407,0.693187,0.693187,0.0,0.708812,0.708812,0.0,0.0,True,True,True
15,M08,S3,7777,0.693187,0.693187,0.0,0.699713,0.699713,0.0,0.0,True,True,True
15,M08,S4,13,0.693187,0.693187,0.0,0.701808,0.701808,0.0,0.0,True,True,True
15,M08,S4,42,0.693187,0.693187,0.0,0.699413,0.699413,0.0,0.0,True,True,True
15,M08,S4,2026,0.693187,0.693187,0.0,0.707914,0.707914,0.0,0.0,True,True,True
15,M08,S4,3407,0.693187,0.693187,0.0,0.710189,0.710189,0.0,0.0,True,True,True
15,M08,S4,7777,0.693187,0.693187,0.0,0.701209,0.701209,0.0,0.0,True,True,True
15,M08,S5,13,0.693187,0.693187,0.0,0.704262,0.704262,0.0,0.0,True,True,True
15,M08,S5,42,0.693187,0.693187,0.0,0.702047,0.702047,0.0,0.0,True,True,True
15,M08,S5,2026,0.693187,0.693187,0.0,0.708633,0.708633,0.0,0.0,True,True,True
15,M08,S5,3407,0.693187,0.693187,0.0,0.711087,0.711087,0.0,0.0,True,True,True
15,M08,S5,7777,0.693187,0.693187,0.0,0.703245,0.703245,0.0,0.0,True,True,True
15,M09,S1,13,0.693187,0.693187,0.0,0.802143,0.802143,0.0,0.0,True,True,True
15,M09,S1,42,0.693187,0.693187,0.0,0.755268,0.755268,0.0,0.0,True,True,True
15,M09,S1,2026,0.693187,0.693187,0.0,0.764488,0.764488,0.0,0.0,True,True,True
15,M09,S1,3407,0.693187,0.693187,0.0,0.78556,0.78556,0.0,0.0,True,True,True
15,M09,S1,7777,0.693187,0.693187,0.0,0.728867,0.728867,0.0,0.0,True,True,True
15,M09,S2,13,0.693187,0.693187,0.0,0.909183,0.909183,0.0,0.0,True,True,True
15,M09,S2,42,0.693187,0.693187,0.0,0.85273,0.85273,0.0,0.0,True,True,True
15,M09,S2,2026,0.693187,0.693187,0.0,0.862069,0.862069,0.0,0.0,True,True,True
15,M09,S2,3407,0.693187,0.693187,0.0,0.887392,0.887392,0.0,0.0,True,True,True
15,M09,S2,7777,0.693187,0.693187,0.0,0.842433,0.842433,0.0,0.0,True,True,True
15,M09,S3,13,0.693187,0.693187,0.0,0.967912,0.967912,0.0,0.0,True,True,True
15,M09,S3,42,0.693187,0.693187,0.0,0.934626,0.934626,0.0,0.0,True,True,True
15,M09,S3,2026,0.693187,0.693187,0.0,0.929418,0.929418,0.0,0.0,True,True,True
15,M09,S3,3407,0.693187,0.693187,0.0,0.9466,0.9466,0.0,0.0,True,True,True
15,M09,S3,7777,0.693187,0.693187,0.0,0.91505,0.91505,0.0,0.0,True,True,True
15,M09,S4,13,0.693187,0.693187,0.0,0.980843,0.980843,0.0,0.0,True,True,True
15,M09,S4,42,0.693187,0.693187,0.0,0.971264,0.971264,0.0,0.0,True,True,True
15,M09,S4,2026,0.693187,0.693187,0.0,0.958693,0.958693,0.0,0.0,True,True,True
15,M09,S4,3407,0.693187,0.693187,0.0,0.966834,0.966834,0.0,0.0,True,True,True
15,M09,S4,7777,0.693187,0.693187,0.0,0.953784,0.953784,0.0,0.0,True,True,True
15,M09,S5,13,0.693187,0.693187,0.0,0.985572,0.985572,0.0,0.0,True,True,True
15,M09,S5,42,0.693187,0.693187,0.0,0.986889,0.986889,0.0,0.0,True,True,True
15,M09,S5,2026,0.693187,0.693187,0.0,0.978508,0.978508,0.0,0.0,True,True,True
15,M09,S5,3407,0.693187,0.693187,0.0,0.980723,0.980723,0.0,0.0,True,True,True
15,M09,S5,7777,0.693187,0.693187,0.0,0.967613,0.967613,0.0,0.0,True,True,True
15,M10,S1,13,0.693008,0.693008,0.0,0.747426,0.747426,0.0,0.0,True,True,True
15,M10,S1,42,0.693008,0.693008,0.0,0.725156,0.725156,0.0,0.0,True,True,True
15,M10,S1,2026,0.693008,0.693008,0.0,0.741978,0.741978,0.0,0.0,True,True,True
15,M10,S1,3407,0.693008,0.693008,0.0,0.757004,0.757004,0.0,0.0,True,True,True
15,M10,S1,7777,0.693008,0.693008,0.0,0.728628,0.728628,0.0,0.0,True,True,True
15,M10,S2,13,0.693008,0.693008,0.0,0.857818,0.857818,0.0,0.0,True,True,True
15,M10,S2,42,0.693008,0.693008,0.0,0.821899,0.821899,0.0,0.0,True,True,True
15,M10,S2,2026,0.693008,0.693008,0.0,0.835548,0.835548,0.0,0.0,True,True,True
15,M10,S2,3407,0.693008,0.693008,0.0,0.863446,0.863446,0.0,0.0,True,True,True
15,M10,S2,7777,0.693008,0.693008,0.0,0.829622,0.829622,0.0,0.0,True,True,True
15,M10,S3,13,0.693008,0.693008,0.0,0.93744,0.93744,0.0,0.0,True,True,True
15,M10,S3,42,0.693008,0.693008,0.0,0.909243,0.909243,0.0,0.0,True,True,True
15,M10,S3,2026,0.693008,0.693008,0.0,0.913494,0.913494,0.0,0.0,True,True,True
15,M10,S3,3407,0.693008,0.693008,0.0,0.943307,0.943307,0.0,0.0,True,True,True
15,M10,S3,7777,0.693008,0.693008,0.0,0.913434,0.913434,0.0,0.0,True,True,True
15,M10,S4,13,0.693008,0.693008,0.0,0.973779,0.973779,0.0,0.0,True,True,True
15,M10,S4,42,0.693008,0.693008,0.0,0.958752,0.958752,0.0,0.0,True,True,True
15,M10,S4,2026,0.693008,0.693008,0.0,0.963242,0.963242,0.0,0.0,True,True,True
15,M10,S4,3407,0.693008,0.693008,0.0,0.984555,0.984555,0.0,0.0,True,True,True
15,M10,S4,7777,0.693008,0.693008,0.0,0.963003,0.963003,0.0,0.0,True,True,True
15,M10,S5,13,0.693008,0.693008,0.0,0.989284,0.989284,0.0,0.0,True,True,True
15,M10,S5,42,0.693008,0.693008,0.0,0.982878,0.982878,0.0,0.0,True,True,True
15,M10,S5,2026,0.693008,0.693008,0.0,0.985512,0.985512,0.0,0.0,True,True,True
15,M10,S5,3407,0.693008,0.693008,0.0,0.997845,0.997845,0.0,0.0,True,True,True
15,M10,S5,7777,0.693008,0.693008,0.0,0.98641,0.98641,0.0,0.0,True,True,True
15,M11,S1,13,0.693187,0.693187,0.0,0.817289,0.817289,0.0,0.0,True,True,True
15,M11,S1,42,0.693187,0.693187,0.0,0.706597,0.706597,0.0,0.0,True,True,True
15,M11,S1,2026,0.693187,0.693187,0.0,0.900862,0.900862,0.0,0.0,True,True,True
15,M11,S1,3407,0.693187,0.693187,0.0,0.86165,0.86165,0.0,0.0,True,True,True
15,M11,S1,7777,0.693187,0.693187,0.0,0.822079,0.822079,0.0,0.0,True,True,True
15,M11,S2,13,0.693187,0.693187,0.0,0.948216,0.948216,0.0,0.0,True,True,True
15,M11,S2,42,0.693187,0.693187,0.0,0.893379,0.893379,0.0,0.0,True,True,True
15,M11,S2,2026,0.693187,0.693187,0.0,0.980005,0.980005,0.0,0.0,True,True,True
15,M11,S2,3407,0.693187,0.693187,0.0,0.991858,0.991858,0.0,0.0,True,True,True
15,M11,S2,7777,0.693187,0.693187,0.0,0.951808,0.951808,0.0,0.0,True,True,True
15,M11,S3,13,0.693187,0.693187,0.0,0.992936,0.992936,0.0,0.0,True,True,True
15,M11,S3,42,0.693187,0.693187,0.0,0.999162,0.999162,0.0,0.0,True,True,True
15,M11,S3,2026,0.693187,0.693187,0.0,0.998922,0.998922,0.0,0.0,True,True,True
15,M11,S3,3407,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M11,S3,7777,0.693187,0.693187,0.0,0.995271,0.995271,0.0,0.0,True,True,True
15,M11,S4,13,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M11,S4,42,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M11,S4,2026,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M11,S4,3407,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M11,S4,7777,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M11,S5,13,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M11,S5,42,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M11,S5,2026,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M11,S5,3407,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
15,M11,S5,7777,0.693187,0.693187,0.0,1.0,1.0,0.0,0.0,True,True,True
16,M01,S1,13,0.65002,0.65002,0.0,0.643967,0.643967,0.0,0.0,True,True,True
16,M01,S1,42,0.65002,0.65002,0.0,0.687046,0.687046,0.0,0.0,True,True,True
16,M01,S1,2026,0.65002,0.65002,0.0,0.690123,0.690123,0.0,0.0,True,True,True
16,M01,S1,3407,0.65002,0.65002,0.0,0.671459,0.671459,0.0,0.0,True,True,True
16,M01,S1,7777,0.65002,0.65002,0.0,0.683414,0.683414,0.0,0.0,True,True,True
16,M01,S2,13,0.65002,0.65002,0.0,0.694108,0.694108,0.0,0.0,True,True,True
16,M01,S2,42,0.65002,0.65002,0.0,0.740971,0.740971,0.0,0.0,True,True,True
16,M01,S2,2026,0.65002,0.65002,0.0,0.761451,0.761451,0.0,0.0,True,True,True
16,M01,S2,3407,0.65002,0.65002,0.0,0.738751,0.738751,0.0,0.0,True,True,True
16,M01,S2,7777,0.65002,0.65002,0.0,0.765537,0.765537,0.0,0.0,True,True,True
16,M01,S3,13,0.65002,0.65002,0.0,0.819108,0.819108,0.0,0.0,True,True,True
16,M01,S3,42,0.65002,0.65002,0.0,0.81931,0.81931,0.0,0.0,True,True,True
16,M01,S3,2026,0.65002,0.65002,0.0,0.826927,0.826927,0.0,0.0,True,True,True
16,M01,S3,3407,0.65002,0.65002,0.0,0.822185,0.822185,0.0,0.0,True,True,True
16,M01,S3,7777,0.65002,0.65002,0.0,0.849677,0.849677,0.0,0.0,True,True,True
16,M01,S4,13,0.65002,0.65002,0.0,0.923224,0.923224,0.0,0.0,True,True,True
16,M01,S4,42,0.65002,0.65002,0.0,0.904157,0.904157,0.0,0.0,True,True,True
16,M01,S4,2026,0.65002,0.65002,0.0,0.917928,0.917928,0.0,0.0,True,True,True
16,M01,S4,3407,0.65002,0.65002,0.0,0.926806,0.926806,0.0,0.0,True,True,True
16,M01,S4,7777,0.65002,0.65002,0.0,0.95112,0.95112,0.0,0.0,True,True,True
16,M01,S5,13,0.65002,0.65002,0.0,1.0,1.0,0.0,0.0,True,True,True
16,M01,S5,42,0.65002,0.65002,0.0,1.0,1.0,0.0,0.0,True,True,True
16,M01,S5,2026,0.65002,0.65002,0.0,1.0,1.0,0.0,0.0,True,True,True
16,M01,S5,3407,0.65002,0.65002,0.0,1.0,1.0,0.0,0.0,True,True,True
16,M01,S5,7777,0.65002,0.65002,0.0,1.0,1.0,0.0,0.0,True,True,True
16,M02,S1,13,0.65002,0.65002,0.0,0.689013,0.689013,0.0,0.0,True,True,True
16,M02,S1,42,0.65002,0.65002,0.0,0.740466,0.740466,0.0,0.0,True,True,True
16,M02,S1,2026,0.65002,0.65002,0.0,0.707224,0.707224,0.0,0.0,True,True,True
16,M02,S1,3407,0.65002,0.65002,0.0,0.707627,0.707627,0.0,0.0,True,True,True
16,M02,S1,7777,0.65002,0.65002,0.0,0.713075,0.713075,0.0,0.0,True,True,True
16,M02,S2,13,0.65002,0.65002,0.0,0.801806,0.801806,0.0,0.0,True,True,True
16,M02,S2,42,0.65002,0.65002,0.0,0.842716,0.842716,0.0,0.0,True,True,True
16,M02,S2,2026,0.65002,0.65002,0.0,0.804429,0.804429,0.0,0.0,True,True,True
16,M02,S2,3407,0.65002,0.65002,0.0,0.815224,0.815224,0.0,0.0,True,True,True
16,M02,S2,7777,0.65002,0.65002,0.0,0.804227,0.804227,0.0,0.0,True,True,True
16,M02,S3,13,0.65002,0.65002,0.0,0.896691,0.896691,0.0,0.0,True,True,True
16,M02,S3,42,0.65002,0.65002,0.0,0.916414,0.916414,0.0,0.0,True,True,True
16,M02,S3,2026,0.65002,0.65002,0.0,0.883172,0.883172,0.0,0.0,True,True,True
16,M02,S3,3407,0.65002,0.65002,0.0,0.911774,0.911774,0.0,0.0,True,True,True
16,M02,S3,7777,0.65002,0.65002,0.0,0.884685,0.884685,0.0,0.0,True,True,True
16,M02,S4,13,0.65002,0.65002,0.0,0.951574,0.951574,0.0,0.0,True,True,True
16,M02,S4,42,0.65002,0.65002,0.0,0.962974,0.962974,0.0,0.0,True,True,True
16,M02,S4,2026,0.65002,0.65002,0.0,0.933565,0.933565,0.0,0.0,True,True,True
16,M02,S4,3407,0.65002,0.65002,0.0,0.965698,0.965698,0.0,0.0,True,True,True
16,M02,S4,7777,0.65002,0.65002,0.0,0.93745,0.93745,0.0,0.0,True,True,True
16,M02,S5,13,0.65002,0.65002,0.0,0.978814,0.978814,0.0,0.0,True,True,True
